brightness,contrast,colorfulness,sharpness,saturation,texture_noise,image_path
0.16095729,0.15028605,0.32808518,57.98762,0.9566046,0.003718338,3705884386.jpg
0.27390182,0.08577772,0.16645265,37.6892,0.757757,0.004532092,3706984010.jpg
0.7242008,0.30471346,0.00091865193,5708.024,0.0001929788,0.00882015,3707022590.jpg
0.58237827,0.34738484,0.15878785,1295.6321,0.32453585,0.017010853,3707755654.jpg
0.12667452,0.16231649,0.1841777,103.38955,0.6313588,0.002533906,3708130060.jpg
0.08265859,0.14762945,0.100140415,4062.5027,0.5437778,0.002433069,3708879448.jpg
0.6859586,0.21267112,0.33421028,173.86922,0.625599,0.005086524,3711573590.jpg
0.48476756,0.34667465,0.023997689,413.13907,0.10088186,0.0064303586,3711772310.jpg
0.1316615,0.11471234,0.23946106,34.210304,0.5433734,0.0028200694,3712529193.jpg
0.19305378,0.19668466,0.28490937,1557.7418,0.8460168,0.011848493,3713010621.jpg
0.5048783,0.35265204,0.08410433,1285.6207,0.17352961,0.0069989283,3713773458.jpg
0.36168754,0.27389863,0.22014347,54.406616,0.70408475,0.0018814823,3714832332.jpg
0.48851517,0.36776808,0.09353778,1521.2388,0.2233975,0.009218645,3715014568.jpg
0.7447617,0.12203902,0.64581084,1480.4287,0.610154,0.023372455,3715780832.jpg
0.2625681,0.08969984,0.18489608,23.769327,0.67502654,0.0044764406,3716186057.jpg
0.64275175,0.27056313,0.1904403,5748.929,0.25567847,0.023972088,3716651057.jpg
0.3401324,0.27068976,0.12216575,704.4438,0.4588498,0.012539344,3716891886.jpg
0.74203867,0.37252897,0.044402238,1001.4963,0.09551362,0.0,371935095.jpg
0.47518215,0.18184996,0.19794913,2169.4436,0.42074448,0.029521557,3719984050.jpg
0.61392856,0.39011857,0.03592077,2818.079,0.09368755,0.0059892056,372117089.jpg
0.5934332,0.358498,0.27280584,823.0886,0.4954316,0.0045400057,3721179887.jpg
0.19506387,0.22107339,0.21145713,48.97383,0.712881,0.0027871241,3722409963.jpg
0.09285959,0.20030743,0.062078036,3308.8293,0.25940108,0.0026786325,3722476330.jpg
0.30957493,0.19278269,0.1956251,434.27695,0.6094678,0.013474402,3722623767.jpg
0.23441906,0.1712517,0.247529,69.569374,0.8913335,0.00423782,3725954413.jpg
0.1944021,0.21862024,0.13616721,368.0166,0.55111027,0.0065421425,3726632967.jpg
0.22752059,0.1747975,0.14235179,502.62,0.3270069,0.01135529,3727572481.jpg
0.59301883,0.13854925,0.25625473,1324.1588,0.5144105,0.018179212,372829399.jpg
0.158131,0.24142018,0.18621777,195.58772,0.5973254,0.0047687716,372866056.jpg
0.04785667,0.09967793,0.09630582,341.14578,0.26880655,0.001484525,3729465678.jpg
0.58639127,0.37358356,0.030923812,2480.1555,0.087323956,0.0050168005,3731180333.jpg
0.78878933,0.3013037,0.0755597,625.0982,0.06303069,0.0003249801,3733701155.jpg
0.4828476,0.14043805,0.3345203,1181.6416,0.52362514,0.025085337,3733759776.jpg
0.5630289,0.27171898,0.41201827,18.341246,0.69801915,0.0027652886,3734378087.jpg
0.48712862,0.14033902,0.17744525,28.127676,0.46815804,0.00398073,3734577194.jpg
0.6824698,0.15262033,0.2069953,454.45166,0.3636131,0.016224837,3734652007.jpg
0.26887596,0.170764,0.36019424,1123.5789,0.89287144,0.024285115,3736336896.jpg
0.32148978,0.059705745,0.28518954,29.549173,0.98230714,0.002906219,3736358849.jpg
0.17446242,0.13868047,0.18221411,245.21535,0.905627,0.0053022127,3736418288.jpg
0.5913381,0.3882914,0.013956163,249.18433,0.050370798,0.001106037,3736752039.jpg
0.15108325,0.18098933,0.14022817,320.25955,0.28061777,0.0043370924,3736907392.jpg
0.117830336,0.06989928,0.1047174,17.272388,0.4841121,0.002053417,3737792738.jpg
0.3304527,0.11172837,0.14495288,267.75266,0.6787045,0.008173283,3738819299.jpg
0.3858694,0.3676941,0.27055553,1363.5848,0.7015656,0.00629834,3739339628.jpg
0.21269538,0.23211564,0.4719984,182.83241,0.852178,0.007882371,3740923361.jpg
0.50562817,0.34465936,0.31052357,1645.1771,0.40203035,0.0072540874,3741259519.jpg
0.4155912,0.20002957,0.2318126,6027.78,0.47996414,0.033893026,3741472599.jpg
0.14655674,0.08448336,0.044576854,248.31575,0.1998949,0.0069337217,3742811862.jpg
0.6163211,0.36187613,0.05389985,374.16702,0.1275267,0.0034016205,3743649571.jpg
0.22830068,0.065855935,0.2698857,111.97418,0.67566514,0.0030074688,374612387.jpg
0.6295915,0.25001433,0.24897957,80.76619,0.46802956,0.0056683067,3749654443.jpg
0.22639124,0.22935174,0.22151743,4200.98,0.6899511,0.023493527,3750200495.jpg
0.10608227,0.17819928,0.15711908,24.754921,0.38112393,0.00030229116,3750653207.jpg
0.74403137,0.34299573,0.10756056,405.39978,0.21412216,0.005195926,375084308.jpg
0.09003953,0.108683996,0.23745298,19.716898,0.82626224,0.0017568809,3750920837.jpg
0.21538137,0.18392858,0.24721426,18.10571,0.56136906,0.003548132,3753143338.jpg
0.65500754,0.11757935,0.09408903,267.86804,0.25697368,0.004520559,375446021.jpg
0.18761517,0.1264224,0.16555536,79.7515,0.5365409,0.0034589726,3754491822.jpg
0.21674997,0.24276172,0.33466324,1255.4479,0.75760996,0.0070097004,3754591467.jpg
0.744364,0.33817983,0.15762123,6045.051,0.17206824,0.0028771453,3755058211.jpg
0.19086199,0.204189,0.29790345,96.281555,0.5017392,0.0040787985,3755358004.jpg
0.1309285,0.10334696,0.26536515,100.11878,0.8533807,0.0043794964,3757841253.jpg
0.42062506,0.3067896,0.34980685,1548.7189,0.6975872,0.01531984,3758354055.jpg
0.12163099,0.10489748,0.16641699,65.41982,0.62130797,0.0035843307,3758613590.jpg
0.2787413,0.064696625,0.25370207,104.04093,0.97957003,0.006538043,3758636614.jpg
0.33740577,0.21513493,0.35037205,2241.201,0.8287901,0.025048792,3758843972.jpg
0.5376417,0.09743666,0.10264639,139.6719,0.3663167,0.0034069447,3759443485.jpg
0.23010774,0.12215801,0.10371637,222.18188,0.23862016,0.00857335,3759763464.jpg
0.4112568,0.2774571,0.26546216,235.27644,0.481143,0.0065297694,3761038439.jpg
0.54493564,0.13730025,0.21880867,220.43407,0.34304622,0.008961409,3761173384.jpg
0.41378787,0.1362104,0.28737003,447.02808,0.3430696,0.007599564,3761272199.jpg
0.69358844,0.35369673,0.016791323,2401.946,0.021571519,0.0035555165,3761519418.jpg
0.5405181,0.13598984,0.4825303,2228.2278,0.62763435,0.0044546355,3764660296.jpg
0.14768974,0.07180701,0.17302544,15.305675,0.4744264,0.0035820992,3766742048.jpg
0.6913419,0.08263997,0.30498716,20.527746,0.865929,0.0028115308,376684942.jpg
0.6002106,0.33410382,0.23680043,373.64218,0.4328066,0.00994786,3767341492.jpg
0.78855634,0.19997759,0.24684569,1077.0311,0.20521593,0.0019589385,3767933394.jpg
0.07115379,0.06695328,0.09881091,51.143574,0.63460195,0.004592176,3768070080.jpg
0.70209235,0.28121716,0.05519279,130.63033,0.09932983,0.002435738,3770559253.jpg
0.18295556,0.2828675,0.4447576,86.57543,0.52395844,0.0014964646,377273746.jpg
0.4569721,0.22295941,0.11712499,2585.1255,0.30470556,0.026871778,3773463532.jpg
0.35885775,0.11857495,0.21617433,44.05364,0.64136934,0.0058536846,3775591333.jpg
0.59864265,0.111045465,0.16813642,225.65434,0.47555557,0.0066130687,3775862144.jpg
0.2067803,0.2001701,0.35023335,1363.8522,0.75923234,0.014598767,3776716867.jpg
0.28991476,0.2647201,0.16870315,1831.0361,0.5087368,0.0222154,3779249317.jpg
0.44576344,0.31286827,0.29627323,1041.9601,0.57300425,0.011620642,3779311128.jpg
0.67123324,0.13281046,0.30834487,372.4294,0.5141582,0.0074853236,3780702032.jpg
0.7146334,0.15884833,0.060262017,73.33628,0.085135885,0.0058895187,3782183827.jpg
0.27597255,0.35763013,0.037765596,173.40288,0.22420757,0.0023427894,3783245891.jpg
0.4446337,0.30312607,0.14792092,197.27129,0.3356195,0.0033358643,3783312451.jpg
0.037573047,0.09366236,0.08238174,2055.89,0.8699533,0.0032897408,3783568353.jpg
0.458048,0.13858171,0.26412877,532.1745,0.67663574,0.013516809,3784715028.jpg
0.43032253,0.12667327,0.25999683,818.7256,0.6469504,0.0139946025,3785783338.jpg
0.54408723,0.06241664,0.0748361,267.62772,0.06051899,0.01175858,3787014324.jpg
0.55393124,0.3002264,0.20015821,758.251,0.49117154,0.010357211,378746968.jpg
0.43597648,0.12682852,0.24766064,501.44946,0.6927918,0.002729612,3787979013.jpg
0.50412583,0.31669384,0.25671113,3043.2686,0.27525118,0.031606402,3788379941.jpg
0.77538127,0.09308574,0.19001076,2075.3218,0.31439784,0.01432294,3788909806.jpg
0.15579294,0.07226334,0.09421386,606.2701,0.51744443,0.0062332,3789837472.jpg
0.23980647,0.15502232,0.27514508,32.653683,0.5370281,0.0030624708,3791999774.jpg
0.6933401,0.2135633,0.31449783,242.89207,0.59182024,0.0084584085,3792338234.jpg
0.74260825,0.0638737,0.09106,118.25079,0.1028294,0.0046142316,3792378354.jpg
0.58409035,0.30113247,0.21943872,396.87527,0.43739274,0.0052666217,379323686.jpg
0.3244437,0.24115391,0.107349336,15051.559,0.27838987,0.068050526,379362291.jpg
0.39434734,0.27563673,0.3034971,579.2003,0.5983233,0.0053092605,3794248989.jpg
0.54427475,0.18585645,0.32117203,3642.6843,0.47505963,0.031094378,379437662.jpg
0.34881136,0.2576422,0.28401774,7299.4556,0.6573278,0.046761137,3794461596.jpg
0.813822,0.23866352,0.19016473,2303.295,0.17310925,0.007777938,37951657.jpg
0.035012998,0.13030504,0.0067837057,71.91821,0.014814748,0.0,3796455854.jpg
0.37490487,0.23378874,0.36454076,109.54349,0.8377568,0.0036756995,3797715149.jpg
0.61092854,0.3151716,0.47335765,168.80026,0.45067114,0.0023227902,3800059044.jpg
0.25558868,0.24142663,0.3875447,2308.643,0.7931965,0.010488821,3800600451.jpg
0.6607381,0.16285276,0.31145433,113.96114,0.32288638,0.0021880374,3801275835.jpg
0.50422233,0.11622036,0.04326754,106.47352,0.106143884,0.0020387806,3804031946.jpg
0.22896694,0.25692683,0.29811203,1317.8048,0.8413882,0.012454116,3805107589.jpg
0.48483542,0.36177108,0.1126842,1897.1597,0.27715522,0.014662302,38056572.jpg
0.27007583,0.3439787,0.37568784,22.237236,0.7367078,0.0018642503,3806051518.jpg
0.6224496,0.33776754,0.3307845,1295.1234,0.5752564,0.010903055,3809644203.jpg
0.44813892,0.36470482,0.24499103,421.67737,0.5665913,0.0067261825,3810011859.jpg
0.7890596,0.21635558,0.18415327,12.267063,0.15437002,0.0012468986,381148704.jpg
0.8268237,0.22689895,0.07163344,1513.4103,0.077038914,0.0013654908,3812031514.jpg
0.6390447,0.1822371,0.22110909,495.71542,0.32020754,0.0068332423,3812657000.jpg
0.76942825,0.2930422,0.0,10134.942,0.0,0.0029371486,3812865597.jpg
0.6305844,0.29308078,0.07874482,7459.739,0.19457096,0.01706779,3812926720.jpg
0.8207168,0.28620222,0.032610495,4479.797,0.10744683,0.02268772,3814668128.jpg
0.6058758,0.08451126,0.16908558,442.3279,0.52404416,0.018081132,3815063597.jpg
0.31741858,0.21706508,0.14578432,2178.2817,0.53796095,0.011663384,3815098207.jpg
0.6069079,0.06363915,0.14395157,149.35738,0.31748974,0.0070483787,3816407980.jpg
0.2893972,0.13880089,0.20152964,133.04326,0.6544351,0.008162646,3817723435.jpg
0.5987894,0.1381754,0.20985562,176.52986,0.35483587,0.008624146,3817779484.jpg
0.64505965,0.12957688,0.2677654,399.52457,0.5360055,0.0015676811,3818998606.jpg
0.7513644,0.24147329,0.03937605,41.261738,0.06303559,0.0050980565,3820650799.jpg
0.38444635,0.2192115,0.18001688,719.7881,0.53442657,0.003477055,3821275434.jpg
0.4731877,0.12422742,0.26570794,55.278797,0.5667299,0.004248955,3822506826.jpg
0.44233653,0.25212774,0.3166147,3194.762,0.62054867,0.035322946,3822808828.jpg
0.3858278,0.3690318,0.2236629,4779.017,0.20870885,0.02187337,3824105113.jpg
0.7248821,0.3683959,0.011820004,1008.40576,0.0471786,0.0016420884,3824362477.jpg
0.4342749,0.19917515,0.15878664,12901.071,0.5264981,0.09074099,3824413541.jpg
0.19118166,0.12185838,0.31557605,127.40702,0.88567394,0.0023255518,3824485636.jpg
0.62380534,0.3634885,0.22264731,4884.945,0.38940543,0.006439356,3825250471.jpg
0.15918915,0.08532438,0.20521462,47.224407,0.4121242,0.0024775038,3825304964.jpg
0.6043691,0.22758526,0.11025011,1444.1593,0.18701862,0.017725179,3825365753.jpg
0.76339865,0.31459138,0.16141923,1972.0518,0.22972193,0.0026077058,3825837186.jpg
0.5355053,0.20988503,0.21216874,49.077072,0.5395366,0.0045601493,3826205454.jpg
0.41883197,0.15512867,0.26286244,401.05298,0.75469464,0.009823965,3826585780.jpg
0.48320284,0.29894993,0.39006656,1264.1093,0.5373635,0.007941318,3827560087.jpg
0.25279623,0.26557237,0.38968775,18.79061,0.8511808,0.002965237,382774042.jpg
0.4423701,0.18061581,0.18435715,6984.2773,0.55544835,0.06943906,3827911032.jpg
0.35869095,0.20352344,0.083097406,5306.5776,0.17736487,0.048312258,3827968988.jpg
0.33388963,0.32913694,0.38207614,1265.5643,0.7416003,0.006505901,3828155719.jpg
0.16249818,0.14773382,0.115850024,1397.87,0.6725452,0.015020654,3828472247.jpg
0.506705,0.33971435,0.15841553,2820.236,0.48019513,0.024539335,3829660645.jpg
0.42044118,0.35706645,0.34643644,2541.887,0.66492534,0.014374372,3835050024.jpg
0.44452026,0.36089873,0.1545603,382.63513,0.26554066,0.004440915,3838001890.jpg
0.58023876,0.32983497,0.2334391,931.78204,0.28425372,0.011229783,3839953318.jpg
0.73311156,0.083926894,0.15105605,71.08527,0.42866796,0.001440075,3840546727.jpg
0.45524123,0.12246115,0.23579708,38.675186,0.7188919,0.0031192787,3840923045.jpg
0.49904326,0.08360314,0.055512458,30.65046,0.08290383,0.0023156435,3841233055.jpg
0.5334415,0.058377024,0.12989502,20.395958,0.4391376,0.0016921058,3841305755.jpg
0.051585585,0.091954686,0.22393674,25.113289,0.72521657,0.0015001872,3841509426.jpg
0.11663195,0.0960525,0.086660944,157.06306,0.55282784,0.010212887,3843377036.jpg
0.04620691,0.08416524,0.052152622,539.1188,0.39643916,0.0031320069,3843859642.jpg
0.50190645,0.23585781,0.45885822,227.85701,0.5237686,0.006741338,3844930238.jpg
0.55140585,0.3755975,0.25866425,302.48544,0.42376572,0.0048892386,3845656628.jpg
0.5724041,0.11932786,0.16636002,1407.7291,0.42489496,0.023223815,3846071699.jpg
0.5605424,0.3920285,0.0640796,781.78076,0.24383838,0.0027968725,3846844854.jpg
0.44849333,0.066469245,0.18453005,286.26517,0.54682326,0.0019717521,3847022878.jpg
0.40941694,0.3254245,0.4208653,7612.3774,0.7896113,0.06839307,384788069.jpg
0.03634654,0.069451086,0.0220405,203.23254,0.41033965,0.0051377593,3847915749.jpg
0.050700694,0.10488558,0.051781084,2943.0925,0.5489041,0.008316493,3847965007.jpg
0.7734699,0.17985445,0.053452846,476.89206,0.05368734,0.0011232691,3848727332.jpg
0.23441844,0.1919951,0.28699455,964.6941,0.84925884,0.010764618,3848893941.jpg
0.7388913,0.15448706,0.023561124,477.20398,0.019435767,0.00047419258,3850107264.jpg
0.13325576,0.20643437,0.14883138,7614.9663,0.5121365,0.01991229,3850147128.jpg
0.6831029,0.26197416,0.10612054,591.4809,0.30858028,0.013431509,3850577376.jpg
0.7660324,0.37379172,0.05050446,230.49036,0.07074657,0.0,3851672801.jpg
0.3692919,0.36941537,0.16858561,4132.9634,0.49862662,0.029625814,3851941327.jpg
0.33770564,0.26854983,0.3509736,6764.976,0.6352453,0.04644853,3853359984.jpg
0.39062825,0.28429756,0.14963134,23.833626,0.3366567,0.002384086,3854279335.jpg
0.6053385,0.083539374,0.16694432,309.97314,0.5352273,0.0018814823,3855419676.jpg
0.39942077,0.28785625,0.18520077,178.84761,0.38108194,0.0048285723,3856196713.jpg
0.40068555,0.089829735,0.22255395,240.59454,0.7396006,0.00941119,3856507445.jpg
0.27721325,0.22366291,0.28339508,3008.0164,0.74626386,0.037154723,3856900502.jpg
0.20785756,0.19521853,0.38858962,346.48642,0.8457964,0.0054951436,3860253466.jpg
0.13739239,0.15161724,0.08695567,189.75179,0.6879438,0.0029611685,3860848792.jpg
0.48867235,0.29770195,0.36842227,3542.7422,0.46188757,0.014551873,3861043546.jpg
0.118568085,0.100118935,0.06848258,35.913635,0.291974,0.002215497,3861673008.jpg
0.529349,0.15418717,0.37110174,1484.8087,0.53093886,0.011357248,3864280906.jpg
0.14353581,0.1577768,0.3392311,859.9688,0.86421525,0.006455064,3866688343.jpg
0.4652953,0.3367768,0.09256866,1801.2809,0.21277107,0.00850045,3867441709.jpg
0.7522909,0.04921103,0.0696478,159.25746,0.20062573,0.001517487,386746008.jpg
0.29569831,0.07465837,0.16515744,117.86852,0.570229,0.009494854,3867705645.jpg
0.7544705,0.08166773,0.07078569,84.894135,0.17258556,0.0040570153,3867707916.jpg
0.06937474,0.10247414,0.0640959,55.229153,0.723498,0.006293774,387003357.jpg
0.6912887,0.2787223,0.23491582,480.79092,0.47552156,0.004556835,3870343367.jpg
0.39870974,0.36048412,0.041662566,7760.982,0.27798286,0.011743159,3870457394.jpg
0.30530074,0.30407074,0.32435498,445.6672,0.432429,0.006876146,3871801313.jpg
0.5227941,0.27798074,0.4429951,3602.1318,0.41358444,0.02791103,3872043875.jpg
0.06742762,0.11017906,0.1266219,403.69083,0.8095592,0.0039214133,3872509611.jpg
0.07549677,0.07154774,0.054721497,263.0239,0.5537705,0.0034929784,387259022.jpg
0.29212335,0.14365615,0.37054452,84.51271,0.74010956,0.004114903,3872832716.jpg
0.40832922,0.33816794,0.3490116,2337.6624,0.74964005,0.013945712,3874298550.jpg
0.07551726,0.073762625,0.071483895,171.17094,0.32119355,0.0048085386,3874382715.jpg
0.36424592,0.22401288,0.20822358,846.1138,0.56347835,0.016565502,3876341199.jpg
0.23534931,0.14026025,0.08014973,1379.535,0.23197712,0.021810075,3876523676.jpg
0.47789618,0.16143432,0.12995578,4138.413,0.42358562,0.06094011,3879362113.jpg
0.076622404,0.0679,0.102345735,72.66014,0.45264742,0.0024821155,3880140639.jpg
0.51759523,0.14645582,0.09609668,17.063097,0.29792142,0.0012953252,3880718005.jpg
0.6652594,0.2360264,0.2425881,1807.2762,0.3592535,0.014728558,3881103730.jpg
0.68336827,0.16979486,0.30744952,99.67386,0.6228375,0.005361266,3885568060.jpg
0.7788849,0.25001273,0.13636163,1600.1831,0.17721376,0.018467,3886483510.jpg
0.2521411,0.3593829,0.15307193,3457.5437,0.17735778,0.0,3886718406.jpg
0.23217438,0.09565046,0.2762621,251.91345,0.9749954,0.004079428,3886757277.jpg
0.40222874,0.29526624,0.16656469,12199.087,0.39915857,0.08085191,3886880606.jpg
0.2137221,0.21921925,0.19908527,50.47209,0.8003256,0.0030001341,3888454309.jpg
0.3245729,0.16352017,0.2457478,179.90149,0.5990791,0.00807659,3890421755.jpg
0.19836259,0.17376857,0.23929405,1916.6124,0.7907152,0.022178052,3890811565.jpg
0.47757256,0.23254536,0.2962528,1280.7462,0.52296394,0.013412068,3891717415.jpg
0.10745326,0.12912013,0.030368615,171.5904,0.29629844,0.004693005,3892086124.jpg
0.3781502,0.38334173,0.0,375.9558,0.0,0.008465339,3892332557.jpg
0.6187661,0.075695895,0.25783426,29.275885,0.22483702,0.0015819086,389395842.jpg
0.71668553,0.09762965,0.10075301,248.01868,0.105602466,0.00912644,3894915205.jpg
0.71361375,0.26312128,0.3122085,1586.0714,0.29678786,0.013579894,3895433023.jpg
0.14074875,0.053451948,0.04190863,19.779257,0.43137196,0.0027236028,3895663827.jpg
0.20972319,0.12124929,0.27970523,115.740166,0.9561565,0.0045681023,3896434582.jpg
0.22180216,0.26122928,0.24374229,31.57968,0.60807645,0.0033286836,3898078585.jpg
0.28329584,0.1770076,0.29373994,55.0687,0.94075936,0.004692588,3900873243.jpg
0.31281397,0.17701715,0.24774003,30.556276,0.7072997,0.0028472322,3900966844.jpg
0.34501612,0.19878344,0.13955933,11085.72,0.40350425,0.060515616,390226070.jpg
0.04796235,0.07541413,0.074638896,48.934406,0.5747593,0.0043831994,3902626347.jpg
0.6967538,0.12929057,0.10800418,279.15024,0.27039248,0.0053719147,3903483278.jpg
0.2877029,0.30229014,0.31652442,52.21504,0.48630133,0.0030294177,3904942577.jpg
0.07156312,0.05910103,0.15680529,58.47578,0.9058435,0.0025116808,3905518312.jpg
0.40097174,0.1361226,0.25357834,3454.9473,0.72896004,0.035774663,3908700784.jpg
0.5800163,0.25401193,0.3015087,2256.4795,0.48902294,0.028631696,3908763168.jpg
0.1826046,0.18312253,0.2773074,183.72272,0.8933548,0.0090347165,3908866899.jpg
0.392037,0.37035197,0.075442754,4669.5757,0.2552288,0.028079374,3910222592.jpg
0.5380983,0.29379052,0.16394305,181.5489,0.33247188,0.007975384,3910973897.jpg
0.22864409,0.23095506,0.20878269,177.84624,0.70458496,0.008493005,3913177014.jpg
0.43106353,0.29928273,0.18310034,5017.43,0.36559853,0.027422022,3913188131.jpg
0.07285977,0.12351229,0.062940635,1295.8003,0.3512532,0.0070067034,39140730.jpg
0.49488297,0.24437912,0.11864932,63.142178,0.157352,0.0040524034,391573160.jpg
0.5250184,0.24300323,0.14898565,1446.7485,0.20760614,0.010828465,3916048282.jpg
0.5250229,0.23720099,0.14769821,233.86961,0.20535813,0.006075957,39160482821.jpg
0.26035532,0.09581693,0.30667305,397.7306,0.9086394,0.0016949336,3916222248.jpg
0.13062604,0.055007696,0.12033562,58.48282,0.739712,0.004001022,3916243478.jpg
0.20669138,0.34425855,0.34556252,19.296925,0.44577423,1.7262497e-05,3916637949.jpg
0.5764443,0.22565629,0.32690907,302.9819,0.3941979,0.0044091693,3916850615.jpg
0.16942441,0.13769765,0.16044287,162.42268,0.6603739,0.007827768,3916915691.jpg
0.4626447,0.19874454,0.23763597,1049.3218,0.4949205,0.031822488,3917849504.jpg
0.7394838,0.14249751,0.17536119,65.43963,0.15729727,0.0018998632,3918062562.jpg
