image_name,brisque,niqe,piqe,maniqa,hyperiqa,MOS,mean_luminance,std_luminance,entropy_luminance,colorfulness,mean_saturation,laplacian_variance,tenengrad,canny_edge_ratio,noise_std_estimate,rms_contrast,percentile_contrast,image_path,best_method,best_method_label,best_method_error
3800059044.jpg,28.09429931640625,4.516132026917697,31.486236572265625,0.5267202854156494,0.664815366268158,3.54545454545455,0.61092854,0.3151716,6.2640696,0.47335765,0.45067114,168.80025,18.336721,0.030110678,0.0023227902,0.3151716,0.77254903,3800059044.jpg,maniqa,3,0.07754960428619606
3800600451.jpg,24.92034912109375,4.1361654998528925,44.84183120727539,0.6431704163551331,0.7588610649108887,3.94545454545455,0.25558868,0.24142663,7.372223,0.3875447,0.7931965,2308.643,104.53984,0.15579732,0.010488821,0.24142663,0.63529414,3800600451.jpg,maniqa,3,0.04343827194144767
3801275835.jpg,25.05584716796875,6.093625854333879,37.82471084594727,0.498142808675766,0.6324595212936401,3.27619047619048,0.6607381,0.16285276,3.8711967,0.31145433,0.32288638,113.96114,14.147387,0.0230306,0.0021880374,0.16285276,0.4117647,3801275835.jpg,hyperiqa,4,0.03984363738485541
3804031946.jpg,42.73773193359375,6.486267047306597,41.2014045715332,0.6203829050064087,0.7120508551597595,3.64705882352941,0.50422233,0.11622036,6.451101,0.04326754,0.106143884,106.47352,14.8409815,0.018870035,0.0020387806,0.11622036,0.2392157,3804031946.jpg,hyperiqa,4,0.035037828525091186
3805107589.jpg,-7.37579345703125,3.147240627314777,30.82681655883789,0.4627362191677093,0.5917558670043945,3.14814814814815,0.22896694,0.25692683,7.036702,0.29811203,0.8413882,1317.8048,60.12208,0.13981628,0.012454116,0.25692683,0.5882353,3805107589.jpg,piqe,2,0.001267742026786145
38056572.jpg,7.05328369140625,3.832381102583882,29.013446807861328,0.5317025184631348,0.6712511777877808,3.39622641509434,0.48483542,0.36177108,7.0197973,0.1126842,0.27715522,1897.1598,74.24796,0.16008504,0.014662302,0.36177108,0.972549,38056572.jpg,hyperiqa,4,0.06406739201092959
3806051518.jpg,55.58880615234375,7.732634518824994,72.63702392578125,0.0490119196474552,0.1677497774362564,1.62,0.27007583,0.3439787,6.5710716,0.37568784,0.7367078,22.237236,24.917084,0.02558899,0.0018642503,0.3439787,0.95686275,3806051518.jpg,hyperiqa,4,0.032143832096211966
3809644203.jpg,25.06597900390625,3.796994780105697,42.5505485534668,0.3941925168037414,0.4884328246116638,3.14814814814815,0.6224496,0.33776754,7.4011116,0.3307845,0.5752564,1295.1234,83.92593,0.121510826,0.010903055,0.33776754,0.8392157,3809644203.jpg,brisque,0,0.0046508420368427394
3810011859.jpg,16.99041748046875,4.172949604745619,40.63491439819336,0.2154970318078994,0.362783282995224,2.39252336448598,0.44813892,0.36470482,7.552269,0.24499103,0.5665913,421.67734,65.74189,0.09032694,0.0067261825,0.36470482,0.92941177,3810011859.jpg,hyperiqa,4,0.07937015379529466
381148704.jpg,54.40753173828125,7.04948264514309,30.936458587646484,0.4789214432239532,0.5863131880760193,3.02884615384615,0.7890596,0.21635558,5.768759,0.18415327,0.15437002,12.267064,10.437521,0.011077881,0.0012468986,0.21635558,0.45882353,381148704.jpg,niqe,1,0.07190076939616885
3812031514.jpg,52.55120849609375,6.746271307639066,44.07987594604492,0.4889309406280517,0.6429216861724854,3.55652173913043,0.8268237,0.22689895,6.5959306,0.07163344,0.077038914,1513.4103,41.338676,0.03748576,0.0013654908,0.22689895,0.30588233,3812031514.jpg,hyperiqa,4,0.20158058121916023
3812657000.jpg,10.68133544921875,2.737417121599937,32.81666946411133,0.5034592747688293,0.6111205816268921,3.15894039735099,0.6390447,0.1822371,7.412044,0.22110909,0.32020754,495.7155,53.135468,0.08885193,0.0068332423,0.1822371,0.49019608,3812657000.jpg,piqe,2,0.0018663405144261347
3812865597.jpg,60.04095458984375,7.959304753337302,52.4540901184082,0.5609769225120544,0.6741778254508972,3.5,0.76942825,0.2930422,6.2198224,0.0,0.0,10134.942,133.91895,0.12332662,0.0029371486,0.2930422,0.7254902,3812865597.jpg,hyperiqa,4,0.028822478892595704
3812926720.jpg,21.09417724609375,3.213908876273565,36.02730178833008,0.5235798954963684,0.723947286605835,3.64356435643564,0.6305844,0.29308078,7.247392,0.07874482,0.19457096,7459.7383,129.23158,0.19195049,0.01706779,0.29308078,0.7882353,3812926720.jpg,hyperiqa,4,0.012697480791282079
3814668128.jpg,14.95538330078125,5.2687412524530295,23.656539916992188,0.5821168422698975,0.6220809817314148,3.10884353741497,0.8207168,0.28620222,5.9715824,0.032610495,0.10744683,4479.797,111.11765,0.13498943,0.02268772,0.28620222,0.8235294,3814668128.jpg,piqe,2,0.00047366069631316066
3815063597.jpg,10.18170166015625,3.613155647251178,12.352982521057127,0.2573016881942749,0.5405183434486389,2.75728155339806,0.6058758,0.08451126,6.3879347,0.16908558,0.52404416,442.32788,60.35731,0.23929341,0.018081132,0.08451126,0.19215685,3815063597.jpg,hyperiqa,4,0.21683867102164145
3815098207.jpg,1.33953857421875,2.2730990494799714,26.67013168334961,0.5995851755142212,0.7252254486083984,3.7196261682243,0.31741858,0.21706508,7.2787423,0.14578432,0.53796095,2178.2815,69.88021,0.14506531,0.011663384,0.21706508,0.5647059,3815098207.jpg,maniqa,3,0.01990985027004477
3816407980.jpg,25.46185302734375,4.462301366103013,11.612467765808104,0.4873309135437011,0.6695009469985962,3.4018691588785,0.6069079,0.06363915,5.3872886,0.14395157,0.31748974,149.35738,24.811188,0.025690714,0.0070483787,0.06363915,0.10588235,3816407980.jpg,hyperiqa,4,0.0519158321546187
3817723435.jpg,52.76251220703125,5.378797844510109,46.76610565185547,0.34229576587677,0.5204694867134094,2.97115384615385,0.2893972,0.13880089,6.9469085,0.20152964,0.6544351,133.04326,41.966866,0.070510864,0.008162646,0.13880089,0.31372547,3817723435.jpg,brisque,0,0.024377804860879593
3817779484.jpg,18.80584716796875,3.856503523024229,21.538654327392575,0.3289294242858886,0.477162092924118,2.80769230769231,0.5987894,0.1381754,6.969979,0.20985562,0.35483587,176.52988,48.37304,0.13114929,0.008624146,0.1381754,0.34509805,3817779484.jpg,hyperiqa,4,0.06918340049629146
3818998606.jpg,34.64544677734375,8.482153418279164,45.26652145385742,0.5377604365348816,0.664659857749939,3.35576923076923,0.64505965,0.12957688,5.3627954,0.2677654,0.5360055,399.52457,23.270275,0.023813883,0.0015676811,0.12957688,0.086274505,3818998606.jpg,hyperiqa,4,0.0800125576559303
3820650799.jpg,9.85223388671875,5.013085296529456,10.490452766418455,0.3255580365657806,0.3481279015541076,2.35576923076923,0.7513644,0.24147329,6.3336816,0.03937605,0.06303559,41.261738,19.055294,0.012705485,0.0050980565,0.24147329,0.5960784,3820650799.jpg,hyperiqa,4,0.09711693667588239
3821275434.jpg,8.38616943359375,4.230188159928662,35.917579650878906,0.6018680334091187,0.7268628478050232,3.53846153846154,0.38444635,0.2192115,7.400463,0.18001688,0.53442657,719.7882,44.612717,0.09327698,0.003477055,0.2192115,0.5568628,3821275434.jpg,hyperiqa,4,0.1286427840592541
3822506826.jpg,22.39178466796875,5.22621689211184,14.017878532409668,0.2960698902606964,0.4412254691123962,2.44036697247706,0.4731877,0.12422742,5.1163335,0.26570794,0.5667299,55.278797,19.289707,0.023198446,0.004248955,0.12422742,0.12549022,3822506826.jpg,hyperiqa,4,0.16449963103536724
3822808828.jpg,10.26019287109375,2.22096100027228,32.859375,0.4929051995277405,0.756453812122345,3.87387387387387,0.44233653,0.25212774,7.58962,0.3166147,0.62054867,3194.7622,107.21086,0.27155557,0.035322946,0.25212774,0.65882355,3822808828.jpg,hyperiqa,4,0.09672569580602408
3824105113.jpg,23.72930908203125,3.561117348073401,41.5966911315918,0.4635789692401886,0.6994762420654297,3.03478260869565,0.3858278,0.3690318,6.926617,0.2236629,0.20870885,4779.0166,130.26884,0.19706726,0.02187337,0.3690318,0.9490196,3824105113.jpg,brisque,0,0.11820871588170156
3824362477.jpg,26.70831298828125,3.992927003286291,30.2359676361084,0.6082040667533875,0.7360020875930786,3.69158878504673,0.7248821,0.3683959,5.3178086,0.011820004,0.0471786,1008.40564,44.7266,0.09358724,0.0016420884,0.3683959,0.92156863,3824362477.jpg,hyperiqa,4,0.009502844283728162
3824413541.jpg,50.17413330078125,6.065290110057967,60.32918167114258,0.6275416612625122,0.7607643008232117,3.66379310344828,0.4342749,0.19917515,7.6359606,0.15878664,0.5264981,12901.07,168.5025,0.35962424,0.09074099,0.19917515,0.5529412,3824413541.jpg,hyperiqa,4,0.12938506238369252
3824485636.jpg,24.62176513671875,4.92483403337349,24.88179016113281,0.3931145071983337,0.6213507056236267,2.83177570093458,0.19118166,0.12185838,6.7045097,0.31557605,0.88567394,127.40703,19.531378,0.031346638,0.0023255518,0.12185838,0.27450982,3824485636.jpg,maniqa,3,0.13806382868849187
3825250471.jpg,29.37493896484375,5.694838631553426,55.274112701416016,0.5421261787414551,0.7661533951759338,3.82407407407407,0.62380534,0.3634885,7.2379513,0.22264731,0.38940543,4884.9443,116.460205,0.14715576,0.006439356,0.3634885,0.92941177,3825250471.jpg,hyperiqa,4,0.010854766151529027
3825304964.jpg,32.64569091796875,4.7976206296631245,30.92480087280273,0.4882877469062805,0.60938560962677,3.0078125,0.15918915,0.08532438,6.1058536,0.20521462,0.4121242,47.224403,15.408239,0.015579224,0.0024775038,0.08532438,0.20000002,3825304964.jpg,brisque,0,0.08184808569011226
3825365753.jpg,-0.38824462890625,2.692869413458292,25.24493980407715,0.5879623293876648,0.6989725232124329,3.49532710280374,0.6043691,0.22758526,7.650445,0.11025011,0.18701862,1444.1593,84.28198,0.18689983,0.017725179,0.22758526,0.6392157,3825365753.jpg,hyperiqa,4,0.06805775935358183
3825837186.jpg,22.40716552734375,3.543169974174831,29.710865020751957,0.4697733521461487,0.6547544002532959,3.66019417475728,0.76339865,0.31459138,5.172485,0.16141923,0.22972193,1972.0519,68.628624,0.115112305,0.0026077058,0.31459138,0.78039217,3825837186.jpg,hyperiqa,4,0.261249128866055
3826205454.jpg,11.47247314453125,3.842820071730922,19.041179656982425,0.5378516912460327,0.6588022708892822,3.33613445378151,0.5355053,0.20988503,7.6481404,0.21216874,0.5395366,49.077076,21.594131,0.024241129,0.0045601493,0.20988503,0.5333333,3826205454.jpg,hyperiqa,4,0.07786394713940803
3826585780.jpg,11.77947998046875,3.4886008946101086,24.194116592407227,0.5513342618942261,0.6997573971748352,3.69230769230769,0.41883197,0.15512867,7.1067843,0.26286244,0.75469464,401.053,42.094444,0.05223592,0.009823965,0.15512867,0.37647063,3826585780.jpg,hyperiqa,4,0.1260040149331605
3827560087.jpg,5.41009521484375,3.896972257105279,31.82950592041016,0.6416829228401184,0.6843793988227844,3.73636363636364,0.48320284,0.29894993,7.1800017,0.39006656,0.5373635,1264.1093,67.11366,0.09778341,0.007941318,0.29894993,0.7647059,3827560087.jpg,maniqa,3,0.16010744981092095
382774042.jpg,33.09344482421875,7.9494443978407805,22.333044052124023,0.1716890931129455,0.2037318348884582,1.77669902912621,0.25279623,0.26557237,7.165965,0.38968775,0.8511808,18.79061,17.12508,0.0075276694,0.002965237,0.26557237,0.6745098,382774042.jpg,hyperiqa,4,0.055031597415856615
3827911032.jpg,28.99188232421875,4.470226447790894,52.01958847045898,0.5461889505386353,0.667448103427887,3.50980392156863,0.4423701,0.18061581,7.501745,0.18435715,0.55544835,6984.2764,149.95116,0.37346396,0.06943906,0.18061581,0.48235297,3827911032.jpg,maniqa,3,0.030677736236523145
3827968988.jpg,41.20135498046875,5.390647442277474,53.40201950073242,0.4237830936908722,0.5626375079154968,2.8968253968254,0.35869095,0.20352344,7.3338275,0.083097406,0.17736487,5306.5776,130.80077,0.29147848,0.048312258,0.20352344,0.5294118,3827968988.jpg,brisque,0,0.13206653441282956
3828155719.jpg,25.09893798828125,3.485938750958092,45.87239837646485,0.4971145689487457,0.6635595560073853,3.2406015037594,0.33388963,0.32913694,7.2379746,0.38207614,0.7416003,1265.5645,66.759995,0.09980774,0.006505901,0.32913694,0.8980392,3828155719.jpg,niqe,1,0.00421542278505882
3828472247.jpg,27.19403076171875,2.3798735011158456,26.42213630676269,0.410917192697525,0.5497254729270935,3.05454545454545,0.16249818,0.14773382,6.533311,0.115850024,0.6725452,1397.87,79.16418,0.16684978,0.015020654,0.14773382,0.32156864,3828472247.jpg,maniqa,3,0.01833976922106162
3829660645.jpg,30.24859619140625,3.9705841286731176,49.71038055419922,0.4197066724300384,0.575048565864563,3.10185185185185,0.506705,0.33971435,7.7483068,0.15841553,0.48019513,2820.2358,116.20919,0.19458516,0.024539335,0.33971435,0.8784314,3829660645.jpg,hyperiqa,4,0.0006805042847344289
3835050024.jpg,22.69744873046875,4.101330348469443,33.3182373046875,0.4025634527206421,0.5155044794082642,2.94230769230769,0.42044118,0.35706645,7.4270434,0.34643644,0.66492534,2541.8872,108.52493,0.14890544,0.014374372,0.35706645,0.972549,3835050024.jpg,hyperiqa,4,0.06120985173511695
3838001890.jpg,31.04217529296875,4.038186300669907,47.51839447021485,0.2647552192211151,0.480114072561264,2.75510204081633,0.44452026,0.36089873,6.7368817,0.1545603,0.26554066,382.63513,50.28579,0.08551534,0.004440915,0.36089873,0.9647059,3838001890.jpg,hyperiqa,4,0.005615214236393662
3839953318.jpg,24.88751220703125,3.328442880670944,28.9631462097168,0.4012552499771118,0.6366456747055054,3.09090909090909,0.58023876,0.32983497,7.3949776,0.2334391,0.28425372,931.782,69.324104,0.114705406,0.011229783,0.32983497,0.84313726,3839953318.jpg,piqe,2,0.04783827947936237
3840546727.jpg,47.44598388671875,10.486614794172704,58.32212066650391,0.3632725775241852,0.5379942655563354,2.95575221238938,0.73311156,0.083926894,5.2314873,0.15105605,0.42866796,71.08528,8.003689,0.005315145,0.001440075,0.083926894,0.09411764,3840546727.jpg,hyperiqa,4,0.00898138778950397
3840923045.jpg,26.85272216796875,5.41265897523029,21.08566665649414,0.350946843624115,0.5088604092597961,2.93396226415094,0.45524123,0.12246115,6.647929,0.23579708,0.7188919,38.675186,16.628931,0.014750163,0.0031192787,0.12246115,0.2784314,3840923045.jpg,hyperiqa,4,0.07757261111230607
3841233055.jpg,22.59759521484375,6.586806667836557,35.13218307495117,0.282684862613678,0.478901743888855,2.5981308411215,0.49904326,0.08360314,4.5107307,0.055512458,0.08290383,30.650455,10.714904,0.015528361,0.0023156435,0.08360314,0.054901987,3841233055.jpg,maniqa,3,0.03995903358896502
3841305755.jpg,43.22589111328125,10.310421970672794,41.74576568603516,0.4957440793514251,0.635224461555481,3.23214285714286,0.5334415,0.058377024,5.841931,0.12989502,0.4391376,20.39596,4.6107116,0.0010935465,0.0016921058,0.058377024,0.14901963,3841305755.jpg,piqe,2,0.020221800823036595
3841509426.jpg,32.49810791015625,5.294178971804941,31.146263122558597,0.2385224550962448,0.3271230161190033,2.34234234234234,0.051585585,0.091954686,4.8872557,0.22393674,0.72521657,25.113289,12.185154,0.014399211,0.0015001872,0.091954686,0.11764706,3841509426.jpg,maniqa,3,0.05119760593614586
3843377036.jpg,15.29815673828125,3.409565127105864,9.655158042907717,0.410584032535553,0.594531238079071,3.09259259259259,0.11663195,0.0960525,5.852365,0.086660944,0.55282784,157.06306,36.66882,0.080347694,0.010212887,0.0960525,0.16862746,3843377036.jpg,maniqa,3,0.05762888613616024
3843859642.jpg,1.96258544921875,6.115095344754285,48.642276763916016,0.4865452349185943,0.5893378257751465,3.34905660377358,0.04620691,0.08416524,4.6303983,0.052152622,0.39643916,539.1188,28.58785,0.0888621,0.0031320069,0.08416524,0.11372549,3843859642.jpg,maniqa,3,0.030919160139063262
3844930238.jpg,4.21881103515625,3.007087941024908,21.68893051147461,0.4915164113044739,0.6569045782089233,3.36363636363636,0.50190645,0.23585781,7.664427,0.45885822,0.5237686,227.857,38.497757,0.07148234,0.006741338,0.23585781,0.68235296,3844930238.jpg,maniqa,3,0.026967004350186397
3845656628.jpg,-9.95672607421875,3.4329127054107293,16.30811309814453,0.4907362759113312,0.5939733982086182,3.35779816513761,0.55140585,0.3755975,6.7832103,0.25866425,0.42376572,302.48544,35.73874,0.09509277,0.0048892386,0.3755975,0.87058824,3845656628.jpg,maniqa,3,0.024037051743426296
3846071699.jpg,13.53363037109375,4.0187174066921285,43.33902740478516,0.4602824747562408,0.632735550403595,3.36220472440945,0.5724041,0.11932786,6.4848647,0.16636002,0.42489496,1407.7292,59.130276,0.14287312,0.023223815,0.11932786,0.18431374,3846071699.jpg,hyperiqa,4,0.045144104662266926
3846844854.jpg,1.36297607421875,4.259651760977069,35.95417022705078,0.4909694790840149,0.687642514705658,3.46,0.5605424,0.3920285,7.137745,0.0640796,0.24383838,781.78076,43.713966,0.10663859,0.0027968725,0.3920285,0.9411765,3846844854.jpg,hyperiqa,4,0.06125045227137704
3847022878.jpg,32.32720947265625,7.362729450989525,41.69834518432617,0.4900427162647247,0.7134740948677063,3.42574257425743,0.44849333,0.066469245,4.2724085,0.18453005,0.54682326,286.26517,14.158331,0.016845703,0.0019717521,0.066469245,0.039215684,3847022878.jpg,maniqa,3,0.09456696334246129
384788069.jpg,13.24053955078125,6.176856191970596,37.32902526855469,0.690674901008606,0.7383129596710205,3.85,0.40941694,0.3254245,7.402349,0.4208653,0.7896113,7612.377,209.01404,0.2854309,0.06839307,0.3254245,0.8627451,384788069.jpg,hyperiqa,4,0.14031462325375044
3847915749.jpg,19.10076904296875,7.483735485239631,6.066953182220459,0.1863023340702057,0.261623203754425,1.93518518518519,0.03634654,0.069451086,3.8804436,0.0220405,0.41033965,203.23256,18.401022,0.007481893,0.0051377593,0.069451086,0.039215684,3847915749.jpg,hyperiqa,4,0.0017705813219559552
3847965007.jpg,29.98480224609375,9.8607766186329,15.92571258544922,0.2801702618598938,0.4982165396213531,2.61386138613861,0.050700694,0.10488558,4.3814654,0.051781084,0.5489041,2943.0925,61.302925,0.08780924,0.008316493,0.10488558,0.08235294,3847965007.jpg,maniqa,3,0.0650636915824494
3848727332.jpg,54.96453857421875,7.832604733634706,57.81874084472656,0.5856536626815796,0.7575674057006836,3.80373831775701,0.7734699,0.17985445,4.67046,0.053452846,0.05368734,476.89203,23.925653,0.028544107,0.0011232691,0.17985445,0.30588233,3848727332.jpg,hyperiqa,4,0.022448871106001356
3848893941.jpg,-8.21783447265625,3.478337719855105,19.32612991333008,0.4769171774387359,0.6385413408279419,3.49090909090909,0.23441844,0.1919951,7.216217,0.28699455,0.84925884,964.69415,57.30802,0.12451172,0.010764618,0.1919951,0.50980395,3848893941.jpg,brisque,0,0.11100552279137954
3850107264.jpg,51.63836669921875,6.353487999137899,54.060150146484375,0.4164213836193084,0.5865429043769836,3.0462962962963,0.7388913,0.15448706,5.6495123,0.023561124,0.019435767,477.20398,28.602148,0.03583272,0.00047419258,0.15448706,0.22745097,3850107264.jpg,maniqa,3,0.010428315329485294
3850147128.jpg,35.51080322265625,6.999876971742156,52.56559753417969,0.553475022315979,0.6901940107345581,3.55339805825243,0.13325576,0.20643437,5.3289137,0.14883138,0.5121365,7614.966,124.222404,0.19782512,0.01991229,0.20643437,0.46666667,3850147128.jpg,maniqa,3,0.014245151895381447
3850577376.jpg,5.11737060546875,3.313023383576725,13.83236312866211,0.3533121943473816,0.4813185036182403,2.62857142857143,0.6831029,0.26197416,7.299508,0.10612054,0.30858028,591.48096,55.963448,0.09711202,0.013431509,0.26197416,0.68235296,3850577376.jpg,hyperiqa,4,0.125394476007755
3851672801.jpg,59.48065185546875,8.736596914677149,31.813987731933597,0.6430222988128662,0.8210607767105103,3.75,0.7660324,0.37379172,3.0205667,0.05050446,0.07074657,230.49039,17.357763,0.02422587,0.0,0.37379172,0.8862745,3851672801.jpg,maniqa,3,0.1514641100840164
