brightness,contrast,colorfulness,sharpness,saturation,texture_noise,image_path
0.4951752,0.24385265,0.36399484,1270.246,0.5147976,0.014729955,4528580529.jpg
0.4326836,0.29427078,0.25907663,80.57181,0.46873197,0.003975958,4529654985.jpg
0.5903681,0.07247502,0.090770796,183.74968,0.21993801,0.0034487215,4530384020.jpg
0.5480036,0.16015865,0.32454297,7967.756,0.4516314,0.016708087,4530875549.jpg
0.114102446,0.17316931,0.30171168,75.57049,0.66238105,0.0023529383,45323583.jpg
0.07439264,0.17929138,0.0078011705,70.31241,0.022659162,0.0009929837,4532664267.jpg
0.33133093,0.31091622,0.25150433,161.4405,0.57613724,0.0035119115,4533734353.jpg
0.09991768,0.24965182,0.0,2567.118,0.0,0.0,4535431418.jpg
0.6194237,0.213096,0.112962924,5761.294,0.18508127,0.05049749,4535544675.jpg
0.25427234,0.29590476,0.17863557,4637.759,0.6331613,0.025183868,4535634069.jpg
0.34514332,0.32710335,0.2777992,2630.8145,0.67832804,0.015459868,4537863241.jpg
0.7510178,0.22940595,0.18924186,24.023308,0.3618755,0.0022621797,4538412115.jpg
0.5106217,0.17515846,0.5097639,80.4066,0.65525424,0.0044158855,4538779976.jpg
0.7631723,0.35237586,0.061618872,1734.1787,0.099546485,0.0014872203,4539089246.jpg
0.090481184,0.08206688,0.088245645,260.48544,0.5076107,0.006628666,4539567531.jpg
0.30423686,0.07105251,0.1591338,392.78357,0.8787118,0.008864732,4539671181.jpg
0.5651967,0.07821013,0.08490933,100.92898,0.09353357,0.00652788,4540896523.jpg
0.6373699,0.08280208,0.20725843,292.86252,0.32683575,0.0027211725,4541000790.jpg
0.1951641,0.1640794,0.35081553,10.773188,0.70192355,0.002236453,4541090785.jpg
0.5657282,0.3150652,0.34765273,196.5902,0.469618,0.003637358,4542216557.jpg
0.70955914,0.14850289,0.026100319,255.8967,0.028605023,0.011793663,4542866851.jpg
0.58452433,0.32282102,0.18961903,2854.6882,0.37736797,0.013010957,4543035277.jpg
0.37570587,0.28569356,0.16554168,61.934986,0.64665806,0.00293769,4545054058.jpg
0.4606134,0.26137453,0.46325713,1530.0994,0.5898757,0.016454173,4548390935.jpg
0.29996705,0.38266882,0.22061253,1102.6119,0.7216877,0.0031539542,4548596684.jpg
0.73101324,0.23879279,0.07596584,6295.9263,0.09307004,0.010961837,4549109010.jpg
0.3547463,0.08531063,0.31330866,468.44644,0.69076896,0.004616529,4549687373.jpg
0.62643105,0.37237805,0.044673152,1090.3997,0.08936489,0.0029100538,4550104555.jpg
0.58230925,0.21772821,0.2708269,1718.4585,0.38959032,0.0031911235,4551121129.jpg
0.24783182,0.24116902,0.40246138,3300.042,0.74489075,0.02731497,4551794095.jpg
0.09919793,0.062239125,0.05694795,45.04567,0.43559656,0.0055888295,4555534725.jpg
0.790796,0.20462586,0.17303118,602.76416,0.14243303,0.0036855529,4555936051.jpg
0.40562177,0.22628272,0.4123542,170.97285,0.62390983,0.0024086968,4556815018.jpg
0.40025625,0.073516876,0.4311235,566.09985,0.4722281,0.010085165,4556962196.jpg
0.15438205,0.18474168,0.31582168,371.02243,0.9191606,0.0047784224,4561013937.jpg
0.5461352,0.136345,0.23354334,11.216704,0.5531271,0.0022238714,4562682674.jpg
0.49230778,0.28837398,0.17819664,4539.3843,0.35087729,0.044518407,4562998069.jpg
0.40125743,0.20878118,0.21453589,3394.4153,0.54506236,0.021137392,4563172093.jpg
0.14988083,0.12650326,0.42394438,823.28125,0.80497104,0.005993149,456472871.jpg
0.11839652,0.15206061,0.1661864,821.2324,0.7514078,0.0062490446,4565000392.jpg
0.7041121,0.36470744,0.10082866,1778.5842,0.11738132,0.001156673,4565683087.jpg
0.40723717,0.18885806,0.21486965,2155.7566,0.5797499,0.03730798,4567181047.jpg
0.48849383,0.34844548,0.25743768,427.5822,0.47278577,0.008738865,4567215412.jpg
0.4376731,0.1924485,0.28270912,1715.5255,0.8129083,0.021945922,4567762490.jpg
0.37070617,0.282754,0.33953562,1385.7092,0.46636343,0.012438752,4568018818.jpg
0.28971037,0.19044343,0.2475174,844.5707,0.7850828,0.020515302,4568150681.jpg
0.11616207,0.20515269,0.21611528,372.09018,0.3970161,0.0026549858,4570337647.jpg
0.6267212,0.33292043,0.16532819,838.4324,0.17698921,0.009389119,4570575045.jpg
0.12292572,0.14576524,0.24656603,545.1789,0.7476722,0.0052417098,4571847379.jpg
0.7116793,0.22031562,0.2721341,493.67905,0.4887761,0.01630824,4571937568.jpg
0.62322253,0.06302822,0.11870162,46.452602,0.33195347,0.0017120774,4572287798.jpg
0.1415584,0.13900857,0.24025106,112.28486,0.67190206,0.002513183,4572672183.jpg
0.23315792,0.18659277,0.43485612,780.88824,0.6970417,0.004010207,4573273622.jpg
0.5616358,0.37404618,0.059183467,152.81097,0.11506521,0.0029549827,4573303796.jpg
0.22016567,0.20451812,0.37072277,392.85068,0.7600103,0.0063965186,457397602.jpg
0.1529532,0.222311,0.3355544,142.3799,0.86858845,0.0062939143,4574265376.jpg
0.69720125,0.16730976,0.2538594,372.56207,0.42453292,0.009300307,4576647416.jpg
0.6559903,0.090386085,0.14764936,123.77108,0.39290383,0.002029016,4576844747.jpg
0.5789171,0.22167696,0.20668554,28.40063,0.36798376,0.0031737145,4577459748.jpg
0.35402498,0.27479526,0.17804311,4521.292,0.56420535,0.036986813,4578361888.jpg
0.5648055,0.09327993,0.2812806,592.42065,0.4003011,0.019857699,4578563691.jpg
0.46835437,0.30225828,0.1177118,2975.119,0.26858875,0.034359876,4578866514.jpg
0.5325818,0.34150392,0.13856012,28.55922,0.238819,0.0027284632,4578965343.jpg
0.5085849,0.089808345,0.2458861,168.75127,0.46793312,0.0017294863,4579620271.jpg
0.07837734,0.077743724,0.1115955,200.8434,0.8658715,0.0045101014,4580698398.jpg
0.25617215,0.33981252,0.1695224,490.0665,0.3421563,0.0038567404,4582906874.jpg
0.20633335,0.21081717,0.1029882,1930.8798,0.35752073,0.010321637,4583125138.jpg
0.7496033,0.1383234,0.3383169,570.20483,0.35260764,0.004030637,4583413420.jpg
0.20834851,0.16412711,0.23364703,74.38526,0.3766449,0.0026754413,4585004484.jpg
0.14887646,0.22054958,0.01240115,660.8117,0.09305949,0.0023227797,4585233162.jpg
0.46920824,0.34234786,0.41944993,306.1482,0.4625785,0.002413314,4585460509.jpg
0.3375391,0.25974697,0.42521662,5921.966,0.6944263,0.036349516,4586207743.jpg
0.21439134,0.20402126,0.3248396,85.55378,0.7527385,0.0027973254,4586793310.jpg
0.54990095,0.3241804,0.39409602,66.753815,0.5113202,0.003090669,4589538888.jpg
0.09046946,0.1452258,0.33364427,291.64056,0.51962864,0.0005115475,4590098379.jpg
0.42711928,0.10943665,0.23989403,339.98172,0.807551,0.006168204,4591255467.jpg
0.47293344,0.36407962,0.2044934,1847.224,0.39248636,0.01324637,4591311320.jpg
0.56276464,0.31715515,0.16817397,3231.9587,0.28731802,0.005842274,4591422965.jpg
0.20642503,0.1540333,0.24566644,79.91171,0.79392827,0.0067704692,45917867.jpg
0.6853923,0.06027987,0.14073771,204.83916,0.33981314,0.0017777361,4594091723.jpg
0.39433312,0.3988234,0.16739625,129.23746,0.2531672,0.001642,4594670956.jpg
0.7411063,0.2296325,0.28991303,2745.3367,0.33907095,0.014237089,4595899816.jpg
0.63362736,0.35219935,0.17705898,59.48419,0.26900622,0.0023254524,4596719098.jpg
0.47226644,0.33227947,0.3800284,1389.4764,0.4288351,0.0047746324,4597162839.jpg
0.23657124,0.24573141,0.19926213,376.4641,0.5246835,0.006611887,4597898813.jpg
0.40439162,0.22181799,0.35194987,388.76837,0.7985315,0.010760487,4598047073.jpg
0.4424933,0.17149422,0.2839328,610.61053,0.5225557,0.015699698,4598385226.jpg
0.70786405,0.29533696,0.11408693,2502.259,0.14217426,0.022370428,459891743.jpg
0.39239344,0.09674786,0.2505096,27.964262,0.7854796,0.004129965,4599648667.jpg
0.45878372,0.22240846,0.3169497,122.367134,0.77272147,0.0066833007,4600229706.jpg
0.6268771,0.099115625,0.15527417,304.0433,0.32272705,0.003499004,460024423.jpg
0.51018625,0.35315916,0.38523024,106.165825,0.7075428,0.0031372842,460148364.jpg
0.4835509,0.37129602,0.28856725,3192.59,0.60472625,0.026909193,4601884206.jpg
0.29655036,0.2275667,0.0,11323.979,0.0,0.08833431,4602499723.jpg
0.48676082,0.20105202,0.34608817,99.12282,0.773911,0.005184217,4602555754.jpg
0.60864264,0.09898081,0.29988146,295.07986,0.56246024,0.01139485,460276399.jpg
0.4934288,0.19454749,0.22934487,1464.2839,0.5146358,0.022808036,4602769821.jpg
0.2267627,0.25951347,0.3188569,5288.05,0.73671365,0.024181535,4603364479.jpg
0.5493166,0.14480107,0.2635648,530.37274,0.6887455,0.018494848,4603966605.jpg
0.5950522,0.34251547,0.25030884,2398.3042,0.35624897,0.0123752635,4605015781.jpg
0.12516528,0.25352114,0.031686004,485.14688,0.1604012,0.0,4605356871.jpg
0.1362664,0.17096466,0.050873965,469.67456,0.5559537,0.008256864,4605589887.jpg
0.3864856,0.31416968,0.010802758,5445.6113,0.094928734,0.031328835,4605755313.jpg
0.5378445,0.31456462,0.091580205,619.01746,0.15794986,0.009115319,4605842170.jpg
0.1778205,0.12552,0.46565136,305.91516,0.840855,0.0036598607,4606934450.jpg
0.5940693,0.036868583,0.02448314,80.207115,0.038806174,0.0048732436,460737356.jpg
0.65619814,0.35678896,0.0926496,883.4564,0.19156402,0.002971701,4607436163.jpg
0.36749724,0.07968402,0.04102065,169.69308,0.113819376,0.009836757,4610304834.jpg
0.15923168,0.119243585,0.22721319,14.729434,0.66163623,0.0035485683,461078499.jpg
0.51834804,0.16812709,0.44485635,491.11435,0.6135631,0.006532078,4611014636.jpg
0.57905143,0.23189063,0.20340425,870.5992,0.4126622,0.0108309835,46116416.jpg
0.20247321,0.12313174,0.33015192,502.49493,0.8317898,0.009544413,4611753437.jpg
0.36242375,0.36936694,0.16093633,64.19891,0.32423258,0.0055525866,461213420.jpg
0.25251925,0.12751247,0.14224514,61.875996,0.4533487,0.0047896565,4614592470.jpg
0.52752686,0.32591474,0.23883463,18.031096,0.42562973,0.002573551,4615199637.jpg
0.28682283,0.2507624,0.24749133,70.84255,0.8332176,0.004270575,4617163865.jpg
0.63415784,0.39596856,0.07550098,322.7885,0.17135265,0.0016592551,4617747913.jpg
0.5295818,0.32081947,0.02713998,47274.438,0.12011639,0.20130078,4617763829.jpg
0.6106543,0.3814032,0.019555721,636.4499,0.10286719,0.0017367325,4619633197.jpg
0.2829163,0.18527095,0.41508138,1042.2534,0.65450615,0.012022524,4620749659.jpg
0.6171482,0.1982418,0.25588647,359.47253,0.50869703,0.012455001,4622287144.jpg
0.534164,0.114456676,0.3241914,177.06087,0.57179517,0.0019558014,4622900651.jpg
0.37408757,0.22090757,0.0,5266.2144,0.0,0.042275757,4623510365.jpg
0.54154724,0.31387874,0.11435314,99.94923,0.23734927,0.0030374925,4625855199.jpg
0.6196025,0.11629821,0.2194396,39.582058,0.3256659,0.0019259324,4625946312.jpg
0.37681675,0.056768153,0.26365224,83.35347,0.9253969,0.0035991713,4626592042.jpg
0.6227831,0.17019333,0.29806775,3932.5432,0.6007553,0.056807738,4626914740.jpg
0.39012626,0.35262978,0.2534132,1973.6948,0.6016567,0.01791191,4629048299.jpg
0.27315822,0.13588075,0.24313286,2173.3613,0.868943,0.0029518069,4630540392.jpg
0.1335921,0.070371345,0.1686822,33.86343,0.5346076,0.0037080704,4631127472.jpg
0.3693221,0.22831513,0.33594906,330.76895,0.6392684,0.014910423,4631601517.jpg
0.46623695,0.22809327,0.17363718,1019.84955,0.24769808,0.015594919,4631640521.jpg
0.6099556,0.34651193,0.26675305,2362.3445,0.4169991,0.009489794,463199566.jpg
0.33817896,0.31780916,0.4749388,1584.799,0.6370268,0.010991927,4632834953.jpg
0.6504926,0.35669088,0.19936629,163.72136,0.19136456,0.008091541,4633306112.jpg
0.044743836,0.075731255,0.15368626,35.072296,0.33059087,0.002686959,463426919.jpg
0.22594391,0.326554,0.019760156,3802.3062,0.16181898,0.010401445,4634635214.jpg
0.5576685,0.36205336,0.122868344,2531.0647,0.26562738,0.0064628622,463525569.jpg
0.4439832,0.37902716,0.09012579,2729.0647,0.33715644,0.008111292,4635702029.jpg
0.5326497,0.17551786,0.36732072,98.827286,0.4897621,0.006062635,4636057593.jpg
0.17840074,0.078014396,0.17544392,48.440083,0.9313527,0.006079238,4637538714.jpg
0.2774553,0.20804392,0.38161042,744.3461,0.5879132,0.010911478,4638196012.jpg
0.37346646,0.31427193,0.42177224,1604.4008,0.56078756,0.00554808,4638688609.jpg
0.49139705,0.1148675,0.2528745,38.696354,0.7224189,0.0028303536,4638773413.jpg
0.77445704,0.041527804,0.23322998,17.359137,0.77371556,0.00306175,4639008494.jpg
0.33612874,0.3002453,0.45205668,138.82777,0.7802632,0.0035610285,4639050491.jpg
0.15353732,0.16940308,0.056933686,3142.4648,0.26246497,0.01230773,4640205988.jpg
0.39456096,0.15925921,0.26176536,27.648554,0.9239111,0.0025233568,464118000.jpg
0.5556833,0.30473733,0.081251785,175.78957,0.19299279,0.0073861503,4643295751.jpg
0.33957672,0.29748264,0.0,11586.216,0.0,0.06083479,4643928912.jpg
0.7633376,0.24673699,0.33697823,901.00726,0.3396401,0.0033714422,4644879921.jpg
0.43309155,0.33339703,0.37508747,70.89361,0.46505028,0.003964788,4644913731.jpg
0.5264173,0.16834733,0.20456052,103.21241,0.5746719,0.0019745359,4647260189.jpg
0.61397403,0.23154423,0.3323256,421.4423,0.48570275,0.006236735,4647732482.jpg
0.23725916,0.20287883,0.19051918,3075.182,0.7834038,0.02690031,4650909917.jpg
0.08371743,0.05796194,0.08763262,13.778615,0.45686278,0.001933024,4651317050.jpg
0.4829272,0.32612893,0.22411747,5220.731,0.437472,0.043696884,4651402324.jpg
0.4784174,0.25798652,0.22728536,6629.9165,0.6500612,0.06112677,4655744443.jpg
0.6114929,0.3563446,0.16173822,2187.6238,0.25265837,0.005341924,4656581279.jpg
0.66351706,0.31794223,0.38292837,230.38596,0.51200426,0.0018497576,4656808355.jpg
0.050281182,0.067958206,0.047878653,77.746506,0.33638927,0.0014370815,4658471909.jpg
0.13997275,0.11429208,0.22396502,342.41992,0.5577004,0.005732458,4659357736.jpg
0.5140887,0.2178307,0.2211147,409.23123,0.4972408,0.015359651,4663774613.jpg
0.16760969,0.077047676,0.16397855,172.75452,0.4720087,0.005086502,466432603.jpg
0.32340673,0.3786104,0.0629616,1686.2506,0.19344468,0.005070529,4664658605.jpg
0.5527244,0.31928056,0.16212414,3359.126,0.26596704,0.01840528,46658329.jpg
0.112282075,0.102701895,0.0,153.08516,0.0,0.008413049,46667675.jpg
0.7940648,0.220744,0.26474437,1896.988,0.28877512,0.010834651,4668385279.jpg
0.40486777,0.36199492,0.0694736,1208.9325,0.20505156,0.0077197133,4668832694.jpg
0.5044977,0.3344527,0.2264016,421.26926,0.35970157,0.00532483,4668889560.jpg
0.53574467,0.36892155,0.072609365,671.3362,0.11144948,0.0044505484,4668901744.jpg
0.34275508,0.13157913,0.17785339,253.6155,0.46364272,0.013477638,4669146975.jpg
0.57096845,0.11104949,0.342305,265.1726,0.56657225,0.007079087,4669754441.jpg
0.6567369,0.24191001,0.14368507,2020.7865,0.1483348,0.014776896,4670475171.jpg
0.37725282,0.18935606,0.40737402,1005.0191,0.60295683,0.018911052,4670590256.jpg
0.56292814,0.1527523,0.23589924,96.80888,0.6886979,0.00718248,4671382441.jpg
0.17059617,0.16209996,0.34038374,269.55432,0.766742,0.0026550086,4671409819.jpg
0.40662137,0.14884083,0.32751563,65.71994,0.7733272,0.006141097,4671787703.jpg
0.2467392,0.26424608,0.26540744,4163.662,0.7474037,0.01919074,4672698013.jpg
0.5312994,0.3156433,0.24597028,7557.6694,0.3532074,0.056671582,4672766619.jpg
0.36080262,0.19883119,0.4387201,601.4951,0.5093705,0.0075345896,4673438844.jpg
0.5036376,0.3485738,0.24760854,1082.0575,0.48812637,0.005964415,4673878145.jpg
0.46700343,0.33124986,0.26147035,2478.3672,0.45394525,0.0076971683,4674436980.jpg
0.21012361,0.10595525,0.4385772,17.485958,0.76750183,0.002028723,4674618399.jpg
0.40039495,0.09999672,0.1706017,244.94499,0.403743,0.0021535289,4674790248.jpg
0.36361173,0.1468884,0.25313985,3266.6736,0.6189125,0.043711517,4676269978.jpg
0.16103363,0.07572769,0.030248523,375.54068,0.2297728,0.0044660354,4676525770.jpg
0.078592815,0.05586519,0.06569067,428.32935,0.5594502,0.006397927,46766983.jpg
0.47624025,0.31726265,0.09206442,159.53752,0.23844558,0.0074203443,4676944717.jpg
0.39641753,0.32837364,0.08447556,33.391235,0.24600142,0.0041267117,467724732.jpg
0.64054775,0.15468936,0.17615706,996.16296,0.24656057,0.018153021,4679147725.jpg
0.41328633,0.26022154,0.19216245,5032.3813,0.46671948,0.04804757,4680082599.jpg
0.38935485,0.3337717,0.080403134,14751.735,0.28808284,0.04009173,4681215652.jpg
0.24319774,0.34243664,0.0,4586.2476,0.0,0.0012896105,4681329966.jpg
0.5472991,0.31746566,0.44719216,67.07559,0.52669734,0.003633768,4682349014.jpg
0.22404188,0.24980877,0.14080451,242.18622,0.37606108,0.0031094311,4682371281.jpg
0.46367216,0.36712044,0.15108792,376.21985,0.2547919,0.0061440794,46823712813.jpg
0.11049137,0.19134668,0.27024597,372.73837,0.83143055,0.0055967635,4682743182.jpg
0.6713559,0.13982393,0.25254574,156.59982,0.47835416,0.0046748533,4683130999.jpg
0.38341203,0.2360828,0.10662414,90.867096,0.16180749,0.003858592,4683892759.jpg
0.6481325,0.20402041,0.08878594,579.81976,0.093044505,0.017264772,468518360.jpg
0.38013756,0.24761625,0.2849836,1290.316,0.5435494,0.011632996,4685737482.jpg
0.38076255,0.24874404,0.27694276,1771.3779,0.526527,0.013259343,46857374826.jpg
0.04812479,0.06449222,0.30194524,7.52004,0.4699566,0.0013079247,468574107.jpg
0.64926404,0.38266176,0.04918971,306.2354,0.076042905,0.0018669013,4685744038.jpg
0.5254253,0.22743507,0.18231118,37.9542,0.5104348,0.003937915,4687542962.jpg
0.7507455,0.20821051,0.2579302,4884.665,0.34836766,0.04203674,468764619.jpg
0.654327,0.06741227,0.13251916,415.06564,0.41246367,0.018289289,4688027801.jpg
0.27611193,0.33248228,0.23033336,1562.8113,0.67487764,0.010390107,4688672987.jpg
0.3696754,0.17050405,0.21848935,938.8154,0.6458932,0.0033401372,4688942670.jpg
0.041942608,0.06783569,0.14187802,14.596466,0.9119127,0.0021036097,4689159899.jpg
0.14689821,0.1969028,0.30585802,761.3877,0.7897974,0.0053074155,4689181626.jpg
0.4514266,0.14645246,0.19145042,35.729797,0.46782508,0.004021441,469009898.jpg
0.2542549,0.09686058,0.28221133,260.86823,0.96451354,0.014720859,4690644950.jpg
0.31351098,0.16361664,0.19379653,1217.1078,0.59099597,0.02911888,4690684792.jpg
0.35164443,0.28732157,0.3260759,2440.2969,0.57937986,0.013242288,4691907069.jpg
0.3516139,0.28591058,0.32369623,1997.863,0.57708424,0.012769568,46919070695.jpg
0.7385075,0.12599462,0.3884178,133.25244,0.44432628,0.002657988,4691973869.jpg
0.43914786,0.067203745,0.15010074,515.0343,0.5277848,0.016791508,4692095992.jpg
0.42534664,0.29520822,0.0042717163,7012.0054,0.0112494975,0.04459222,4692485168.jpg
0.5427651,0.3685638,0.06680447,337.17218,0.2258055,0.0065109134,4693844054.jpg
0.2800176,0.19657882,0.24662912,188.34578,0.86798334,0.0026207624,4694563082.jpg
0.7642119,0.2223249,0.36368796,393.41937,0.50521713,0.0047079697,4696097531.jpg
0.8236404,0.2421775,0.05721936,505.83838,0.0520435,0.0013125573,4696239138.jpg
0.7197297,0.18722197,0.1566414,1870.5214,0.35164338,0.031067347,4696642475.jpg
0.40595636,0.32042405,0.19313034,374.71878,0.37883127,0.005902346,4697031191.jpg
0.38543668,0.32215017,0.15689386,1134.7546,0.35486713,0.01209692,4697661900.jpg
0.17682023,0.2582343,0.053881608,196.84683,0.25514278,0.0032042009,4698449914.jpg
0.62854725,0.09048123,0.15630269,759.6482,0.42202935,0.016072929,469890496.jpg
0.7337176,0.18239287,0.37759486,494.63617,0.40687907,0.0039230133,4698931028.jpg
0.7435748,0.08599454,0.13769205,305.37912,0.15332168,0.0088563375,4699352200.jpg
0.09051204,0.09461505,0.24477233,348.12265,0.9378568,0.0033670927,4699474732.jpg
0.692197,0.34924588,0.2886165,2512.5088,0.32986116,0.004738303,4701833798.jpg
0.42592427,0.33482903,0.03357709,5083.48,0.17694432,0.0066048065,4702275189.jpg
0.75568694,0.25764838,0.15222806,16.145393,0.19617629,0.0018139678,470258883.jpg
0.6021687,0.3699105,0.0,4831.6294,0.0,0.008399024,4702733058.jpg
0.15001076,0.08169559,0.19841921,75.55569,0.83105236,0.0042656995,4702824874.jpg
0.37181494,0.088061,0.1815778,949.2436,0.5445489,0.006427669,4704193975.jpg
0.31897563,0.30143625,0.4714465,527.8162,0.5383005,0.0046151923,4704223777.jpg
0.45849106,0.25343275,0.36864993,125.02387,0.815986,0.0034335193,4704686099.jpg
0.7466915,0.31611267,0.10485655,118.92462,0.109758206,0.0024375054,4704859608.jpg
0.29605272,0.27856913,0.23163575,309.2452,0.5781367,0.0044236537,4705856366.jpg
0.571452,0.16502012,0.29165402,120.0171,0.4918967,0.006305586,4706726398.jpg
0.62746793,0.1764654,0.41450888,297.95926,0.59398365,0.0077648372,4707334942.jpg
0.51752615,0.30566934,0.26669377,2259.233,0.47981194,0.016144563,4708680413.jpg
0.63575834,0.34145576,0.29820034,87.62474,0.33334857,0.002308397,47095522.jpg
0.772902,0.11787693,0.2723386,381.34454,0.43010697,0.016368348,4710464067.jpg
0.48823085,0.3561224,0.25439408,787.04175,0.34867457,0.011512955,4711101546.jpg
0.5875811,0.14571968,0.2268692,76.82019,0.6252092,0.0037025197,4711939216.jpg
0.26869622,0.23386423,0.14125258,5225.6455,0.5664518,0.025173089,4712201579.jpg
0.31349337,0.16336903,0.508211,1391.1819,0.51341987,0.019896273,4713092038.jpg
0.3163,0.07327177,0.31919003,1145.5164,0.7180576,0.026710713,4714778162.jpg
0.09352729,0.14640135,0.1686222,408.74188,0.69821215,0.00094580586,4714961173.jpg
